DoughID,BakeTest,MakeID,BakeID,Sensor1,Sensor2,FormID
2022-11-30 17:27:27,,DO100,,,,
2022-11-30 17:27:27,,DO101,,,,
2022-11-30 17:27:27,,DO104,,,,
2022-11-30 17:27:27,,DO105,,,,
2022-11-30 17:27:27,,DO106,,,,
2022-11-30 17:27:27,,DO107,,,,
2022-11-30 17:27:27,,DO108,,,,
2022-11-30 17:27:27,,DO109,,,,
2022-11-30 17:27:27,,DO110,,,,
2022-11-30 17:27:27,,DO111,,,,
2022-11-30 17:27:27,,DO112,,,,
2022-11-30 17:27:27,,DO113,,,,
2022-11-30 17:27:27,,DO114,,,,
2022-11-30 17:27:27,,DO115,,,,
2022-11-30 17:27:27,,DO116,,,,
2022-11-30 17:27:27,,DO117,,,,
2022-11-30 17:27:28,,DO118,,,,
2022-11-30 17:27:28,,DO119,,,,
2022-11-30 17:27:28,,DO120,,,,
2022-11-30 17:27:28,,DO121,,,,
2022-11-30 17:27:28,,DO122,,,,
2022-11-30 17:27:28,,DO123,,,,
2022-11-30 17:27:28,,DO124,,,,
2022-11-30 17:27:28,,DO125,,,,
2022-11-30 17:27:28,,DO126,,,,
2022-11-30 17:27:28,,DO127,,,,
2022-11-30 17:27:28,,DO128,,,,
2022-11-30 17:27:28,,DO129,,,,
2022-11-30 17:27:28,,DO130,,,,
2022-11-30 17:27:28,,DO133,,,,
2022-11-30 17:27:28,,DO134,,,,
2022-11-30 17:27:28,,DO135,,,,
2022-11-23 12:32:30,,DO136,,,,
2022-11-30 17:27:28,,DO137,,,,
2022-11-30 17:27:28,,DO138,,,,
2022-11-30 17:27:28,,DO139,,,,
2022-11-30 17:27:28,,DO47,,,,
2022-11-30 17:27:28,,DO48,,,,
2022-11-30 17:27:28,,DO49,,,,
2022-11-30 17:27:28,,DO50,,,,
2022-11-30 17:27:28,,DO51,,,,
2022-11-30 17:27:28,,DO52,,,,
2022-11-30 17:27:28,,DO53,,,,
2022-11-30 17:27:28,,DO54,,,,
2022-11-30 17:27:28,,DO55,,,,
2022-11-30 17:27:28,,DO56,,,,
2022-11-30 17:27:28,,DO57,,,,
2022-11-30 17:27:28,,DO58,,,,
2022-11-30 17:27:28,,DO59,,,,
2022-11-30 17:27:28,,DO60,,,,
2022-11-30 17:27:28,,DO61,,,,
2022-05-10 13:45:45,,DO62,,,,
2022-05-10 13:45:51,,DO63,,,,
2022-05-10 13:45:57,,DO64,,,,
2022-11-30 17:27:28,,DO65,,,,
2022-11-30 17:27:28,,DO66,,,,
2022-11-30 17:27:28,,DO67,,,,
2022-11-30 17:27:28,,DO68,,,,
2022-11-30 17:27:28,,DO69,,,,
2022-11-30 17:27:28,,DO70,,,,
2022-11-30 17:27:28,,DO71,,,,
2022-11-30 17:27:28,,DO72,,,,
2022-11-30 17:27:28,,DO73,,,,
2022-11-30 17:27:28,,DO74,,,,
2022-11-30 17:27:28,,DO75,,,,
2022-11-30 17:27:28,,DO76,,,,
2022-05-20 15:14:35,,DO77,,,,
2022-05-20 15:14:35,,DO78,,,,
2022-05-20 15:14:35,,DO79,,,,
2022-05-20 15:14:35,,DO80,,,,
2022-11-30 17:27:28,,DO81,,,,
2022-11-30 17:27:28,,DO82,,,,
2022-11-30 17:27:28,,DO83,,,,
2022-11-30 17:27:28,,DO84,,,,
2022-11-30 17:27:28,,DO85,,,,
2022-11-30 17:27:28,,DO86,,,,
2022-11-30 17:27:29,,DO87,,,,
2022-11-30 17:27:29,,DO88,,,,
2022-11-30 17:27:29,,DO89,,,,
2022-11-30 17:27:29,,DO90,,,,
,2022-11-17 13:48:02,DO91,BT99,,,
2022-11-30 17:27:29,,DO92,,,,
2022-11-30 17:27:29,,DO93,,,,
2022-11-30 17:27:29,,DO94,,,,
2022-11-30 17:27:29,,DO95,,,,
2022-11-30 17:27:29,,DO96,,,,
2022-11-30 17:27:29,,DO97,,,,
2022-11-30 17:27:29,,DO98,,,,
2022-11-30 17:27:29,,DO99,,,,
